tweet_id	tweet_text	class_label
1062118896512176128	AmerCityCounty: The #CampFire, which is now California’s most destructive #wildfire based on structures destroyed, has all but completely obliterated the town of #Paradise, Calif.   #govtech	infrastructure_and_utility_damage
769459261801979904	#Renzi promises to rebuild devastated towns of Umbria and Lazio  via @FT #ItalyEarthquake #Amatrice #terremoto	infrastructure_and_utility_damage
1061249856256262144	This is a mortifying tweet. Any normal U.S. President would not threaten to withdraw federal funding from a state that is dealing with deadly wildfires. You are a mean person, @realDonaldtRump.	not_humanitarian
913202569949974528	RT @Sky1876Online: Earthquake kills dozens in central Mexico  via @sky1876online	injured_or_dead_people
721721790851117056	RT @MSNBC: State of emergency declared after at least 233 killed in Ecuador earthquake:  (Photo: AP)	caution_and_advice
1064598368813494273	Helping Children After a Natural Disaster -- updated w/ links related to California wildfires, as well as info on unique situations immigrant families face before, during, and after a natural disaster |  #ELL #ELLchat @CFTunion @mcricker @AFTunion	rescue_volunteering_or_donation_effort
911987896441348097	RT @ninalakhani: Earthquake death toll rises to 318 including 180 in Mexico City, still lots of people unaccounted for #EarthquakeMexico	injured_or_dead_people
797861638271418368	RT @SkyNewsBreak: New Zealand media reports tsunami over two metres high recorded near Kaikoura on countrys South Island following magnitu	caution_and_advice
1030750211654672384	The Incessant rains have created a havoc here in Kerala as many lives are lost, People have become homeless,no food to eat, no clothes to wear. Please help us trend these hashtags, Your 1 RT can save a life #KeralaFloodRelief #StandWithKerala #PrayForKerala #ARMYsforKerala	requests_or_urgent_needs
728750739175051264	#Wildfire danger in #Alberta is so high, theres province wide fire ban in place &amp; ban on ATV use for fear of sparks	caution_and_advice
1031251130309795840	Guys theres leftover food at Koonamavu and Vytilla. Please reach out to 9995218995 if you know of any shelter/group of people still looking for food. Id called up this person, offer is legit #KeralaFloods #KeralaFloodRelief	requests_or_urgent_needs
1031784239149117440	UAE offers 700 Cr for Kerala flood relief. @CMOKerala expressed his gratitude towards UAE leadersὄD (Interim financial support given by central government was only 500Cr) #KeralaFloods #KeralaFloodRelief #StandWithKerala	rescue_volunteering_or_donation_effort
1065154893466533888	PARADISE, Calif. (AP) State report: Remains of 2 more found, bringing Northern California wildfire death toll to 81. - FOX5Atlanta	injured_or_dead_people
1032465568152973312	This isnt the first time Sikhs helped Kerala. During the 1924 Vaikom Satyagraha temple entry movement, a group of Akalis led by Lala Lal Singh and Kirpal Singh opened a free kitchen to feed volunteers. (Kitchen later closed by Gandhi). #KeralaFloods	rescue_volunteering_or_donation_effort
1034136672185724928	Rs. 4978.08 Crores needed for rebuilding the roads : PWD #KeralaFloods #RebuildKerala	infrastructure_and_utility_damage
797889211332333569	LIVE: Two confirmed dead, military helicopters on the way to assess damage, aftershocks still happening  #eqnz	injured_or_dead_people
1061379418692689925	The air quality throughout much of Northern and Southern California is pretty bad after all these wildfires. The sky is brown and the sun is orange. For the young, elderly, and those with health conditions such as asthma, try to stay indoors and close your windows.	caution_and_advice
729425022784180224	Some communities destroyed, next to communities untouched. Fires capricious nature even house to house. Amazing.	infrastructure_and_utility_damage
1063191463536852994	Californias worst wildfire in history, dont underestimate this, listen to the evacuation orders! | #factudo #california #CaliforniaFires #CaliforniaWildfires #CaliforniaFire #sandiego #LosAngeles #firefighters	displaced_people_and_evacuations
1062107924502376448	Gerard Butler, Robin Thicke, Shannen Doherty and more lose homes in California wildfires	infrastructure_and_utility_damage
1176789875472904192	#SAPM for Information &amp; Chairman #NDMA Lt General Afzal addressing a Joint press briefing at Quake effected Jatlan Village at Mirpur AJK. Total 24 deaths, 450 injuries include 80 severely injured, over 400 houses damaged. #earthquake #EarthquakeinPakistan	infrastructure_and_utility_damage
1176570069297573889	Please pray for the victims of recent earthquake in AJK. #earthquake On 24th Sep an earthquake of 5.8 magnitude hit Kashmir under control of Pakistan. As per update 26 deaths have been reported. #WCC	requests_or_urgent_needs
1176487488799555584	Sadly, theres a communication breakdown in Indian occupied Kashmir so no one knows about their loss, no ones even talking about it, may Allah keep us all safe. #earthquake	sympathy_and_support
798809755833634817	Honestly New Zealand is falling apart! We had a massive 7.8 magnitude earthquake, tsunami, cyclones and we just had a tornado ἟3἟F#NewZealand	caution_and_advice
911623692622348290	RT @Focus_Taiwan: Taiwan to donate US$100,000 to Mexico for earthquake relief	rescue_volunteering_or_donation_effort
1030786097830219776	My thoughts and prayers for those suffering in #KeralaFloods Deeply saddening situation. Its heartbreaking to see all those images. Hats off to the armed forces and unsung heroes for making every effort to help with relief.	sympathy_and_support
1030719014941540352	Please also donate through @amazonIN. They have collaborated with three NGOs to donate aid. They have specified which items are of highest importance. It’s very easy to send stuff. Please donate generously. #KeralaFloods #Donate4Kerala	rescue_volunteering_or_donation_effort
798019174777831424	Dont worry everyone. We are fine here in Auckland, New Zealand. Were not affected with the earthquake and tsunami, only the other cities.	not_humanitarian
1031117284893319168	RT @AmyKazmin: Damage wreaked by Kerala floods to cost $2.7bn  via @financialtimes #keralafloods	infrastructure_and_utility_damage
1176496814805192705	RT @CGTNOfficial: At least eight dead, 100 injured after strong earthquake hits #Pakistan latest:	injured_or_dead_people
797792395047731201	#tsunami warning out along #NewZealand east coast &amp; in other countries: important to heed all warnings from authorities:	caution_and_advice
721745267343667200	RT @sikuanga: Retweeted John Kerry (@JohnKerry): My heartfelt condolences to victims of earthquake in Ecuador. US stands ready /	sympathy_and_support
1030793909448859648	RT @bsindia: Delhi Chief Minister @ArvindKejriwal yesterday announced Rs 100 million relief for Kerala #KeralaFloods #Kerala	rescue_volunteering_or_donation_effort
1033197551883673601	@tweenyx @SolidFumes @CMOKerala @vikramanmuthu @joele__ @vivekpoduval @dhanyarajendran @alphonstourism @KeralaSDMA @ShashiTharoor @Ithokkeyenthu @drthomasisaac @Jikkuvarghese @RahulGandhi @sudheerpmna @CDRNIndia @humanaidint @cpimspeak @greenpeaceindia @OxfamIndia @keralauaecon @INCIndia @udayfoundation Please help!!! ὤFἿBὤFἿBὤFἿB This school has been the home for the most precious children Let us not forsake them! ὤFἿBὤFἿB #KeralaSOS #KeralaFloodRelief #ChildrenOfKerala #WeShallOvercome	sympathy_and_support
1033069936577368064	Please help our people who are in need of support to rebuild their homes. Help Kerala to bounce back. Please RT! #KeralaFloods #KeralaFloodsRelief	requests_or_urgent_needs
1030408473023004672	@VORdotcom That is AK. Check with AAP and how they blew up money. If you cannot contribute to Kerala Flood Relief keep your trap shut and dont tweet gibberish	not_humanitarian
1067129542379102208	Deadly California Wildfire Finally Contained After 2 Weeks as Death Toll Climbs to 88	injured_or_dead_people
732256168077365248	One idea is to prepare an evacuation kit. Do you have any wildfire season tips?	displaced_people_and_evacuations
1064945202660605953	Californians left homeless by wildfire brace for heavy rain: Heavy rains were due to bring fresh misery to Northern California late on Tuesday, raising the risk of mudslides in an area where people left  #ImpeachTrump #ImpeachKavanaugh #TheResistance	displaced_people_and_evacuations
1033187295111741440	not to forget these temples pays taxes to the state also not to forget many hindu organisations like Ram Krishna mission, bellur math, art of living, patanjali proving relief materials as well as helping hand to the victims	not_humanitarian
1110943105455255552	Not all contractors may be legit, Nebraska Attorney General warns in wake of floods. Heres how to protect yourself against scams:	caution_and_advice
769145187557842944	RT @smaguiredaily: The earthquake in Italy is devastating. Many people lost everything. If you can help, please do. #PrayforItaly	requests_or_urgent_needs
1064359833082580992	I just wanted to say that every body in America has been aware of the fires and the name of Paradise is imprinted in my mind and I am ὊF sure most of Americans also and dumbfuck doesnt know the name. Embarrassment daily. ὢ1ὢ0	not_humanitarian
1034860155102474241	#KeralaFloods #HealthHazard UPDATE: 29th August. Bad day today. One confirmed Leptospirosis death in Tvm. SEVEN suspected Lepto deaths across districts. 25 confirmed &amp; 49 suspected cases. Highest numbers in Malappuram &amp; Kozhikode. 22 confirmed Dengue &amp; 72 Chickenpox cases.	injured_or_dead_people
1031499945767923712	URGENT People we are running extremely low on stock we have nothing incoming help us with more materials we are in desperate need #SupportKerala #Doforkerala #Keralafloodrelief	requests_or_urgent_needs
722124456123043841	RT @Lucho_teleSUR: This team managed, 40 hours after the earthquake, to find a survivor under the debris here in Portoviejo, Ecuador :	rescue_volunteering_or_donation_effort
1031046066723069952	#BhopalWithKerala Kerala is going through an unprecedented natural calamity. As responsible citizens, we must help Keralites to survive this difficult period.Students of AIIMS Bhopal are inviting donations from people which will be sent to relief camps at Kerala. #KeralaFloods	rescue_volunteering_or_donation_effort
913541505402281985	Kim Kardashian West Donates Vogue Mexico Proceeds to Earthquake Victims	rescue_volunteering_or_donation_effort
797920825617678336	RT @weatherchannel: NEW: 7.4 magnitude #earthquake strikes New Zealand. Centered north of Christchurch.	caution_and_advice
797796276611870721	RT @Willuknight: #eqnz Sirens now on in red cliffs, Christchurch coastal areas. First hand reports	caution_and_advice
